Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-12-28,14.0125,14.2541,13.9083,14.22,71694.662066928
2020-12-29,14.2541,15.118,14.2541,15.0313,18589.240065771
2020-12-30,15.0313,15.0313,14.6865,14.6865,14545.517612469
2021-01-04,15.636,15.636,14.8588,14.8588,11928.924106377
2021-01-05,15.3428,15.9817,15.3428,15.896,24814.218852317
2021-01-07,16.1025,16.8114,16.1025,16.6039,31827.603542445
2021-01-08,16.5865,16.6732,16.1892,16.4482,10501.795159168
2021-01-11,16.5523,16.7597,16.3275,16.414,8771.8726402927
2021-01-12,16.6732,16.7597,15.7577,15.8609,8397.0941817782
2021-01-13,15.8093,16.0859,15.8093,15.8268,3814.0563857363
2021-01-14,15.8785,15.8785,15.377,15.4986,7254.4769302095
2021-01-15,15.2912,15.7402,15.153,15.7052,7275.0440407378
2021-01-18,15.965,16.5865,15.7227,15.9817,17507.181528535
2021-01-19,16.155,16.414,15.8093,15.9126,6880.8410889466
2021-01-20,15.9817,15.9993,15.8093,15.9817,6686.5961561799
2021-01-21,15.8435,16.155,15.8435,15.965,2497.7613119292
2021-01-22,16.1892,16.1892,15.8268,15.896,2057.8536700752
2021-01-25,15.3945,15.8785,15.3945,15.5502,4643.5965103751
2021-01-26,15.4636,15.4636,14.0125,15.118,15616.149977189
2021-01-27,15.3603,15.7743,15.1355,15.1355,14518.094798431
2021-01-28,14.9455,15.8785,14.703,15.5502,16288.008921111
2021-01-29,15.5502,15.7227,15.1696,15.7227,5266.32291248
2021-02-01,15.8609,15.8785,15.222,15.5669,4078.0009708486
2021-02-02,15.7577,15.7577,15.377,15.7052,837.53844539984
2021-02-03,15.636,15.7227,15.3945,15.7052,5503.9873008063
2021-02-04,15.4811,15.5328,14.7898,14.8588,25178.713755567
2021-02-05,14.7206,15.3603,14.7206,15.1005,5101.7860282541
2021-02-08,15.3603,15.896,15.3603,15.6886,25171.858052058
2021-02-09,15.7227,16.5007,15.7227,16.4833,37124.777120718
2021-02-10,16.5348,16.7423,16.3275,16.5523,27418.243568641
2021-02-11,16.5523,16.5523,16.1892,16.3625,6536.9132962244
2021-02-12,16.414,16.5348,16.12,16.4482,32977.076497523
2021-02-15,16.6732,17.1055,16.5865,16.7597,23831.568015967
2021-02-16,16.8455,16.8805,16.5007,16.6382,11130.23464753
2021-02-17,16.6382,16.8289,16.5007,16.5007,8635.9011873561
2021-02-18,16.7423,16.7423,16.0684,16.3275,15604.723804673
2021-02-19,16.414,16.5007,16.0859,16.0859,5893.6197835913
2021-02-22,16.3275,16.3625,15.9817,15.9817,8425.6596130675
2021-02-23,16.0167,16.1892,15.118,15.446,18196.179731231
2021-02-24,15.1355,15.8093,15.1355,15.5328,3976.308035459
2021-02-25,15.7227,15.8093,15.2387,15.377,4751.0025320226
2021-02-26,15.1355,15.4636,15.1355,15.1355,10521.219652444
2021-03-01,15.5153,15.5153,15.1355,15.4986,3536.4003936051
2021-03-02,15.2387,15.5502,15.222,15.5502,3321.5883503102
2021-03-03,15.5502,15.8093,15.153,15.3945,10155.582131942
2021-03-04,15.8435,15.8435,15.2912,15.4636,20210.613945747
2021-03-05,15.636,15.9817,15.377,15.8609,9386.6007216367
2021-03-08,16.0167,16.5865,15.9993,16.414,15739.552640358
2021-03-09,16.5007,16.5865,16.0684,16.414,9699.6778485665
2021-03-10,16.3965,16.4833,16.2407,16.414,6694.5944769409
2021-03-11,16.0684,16.414,16.0684,16.0859,3899.7526796039
2021-03-12,16.155,16.2407,16.0684,16.1892,2282.9492686343
2021-03-15,16.1892,16.1892,15.2046,15.965,9920.2029781193
2021-03-16,15.8093,15.8093,15.2562,15.5502,9464.2986947434
2021-03-17,15.5502,15.965,13.9951,15.0838,75629.835881331
2021-03-18,15.2046,15.965,14.8248,15.636,11728.966087352
2021-03-19,15.636,18.6599,15.153,18.6599,137992.7428547
2021-03-22,19.1788,19.3512,17.4941,18.1416,111413.18034871
2021-03-23,17.7532,18.055,17.1912,17.5798,17325.505385536
2021-03-24,17.3207,17.3645,16.5173,16.8455,17723.136189082
2021-03-25,16.8455,16.8455,16.2583,16.7073,7982.3241194588
2021-03-26,16.5007,17.6236,16.4482,17.6236,11880.934181811
2021-03-29,17.7094,19.0921,17.7094,18.6599,72693.3095448
2021-03-30,18.5302,19.4379,17.8826,17.9693,71044.512850785
2021-03-31,18.7464,18.8331,18.055,18.8331,11498.157402536
2021-04-01,18.574,19.4379,18.2712,18.9189,29142.453001258
2021-04-06,20.1721,21.1654,19.8693,20.8198,126204.36067026
2021-04-07,20.9493,21.8997,20.8626,21.7703,73224.626566778
2021-04-08,21.8131,21.8131,20.8198,21.5111,34046.566244992
2021-04-09,21.5111,21.5111,20.9493,21.3378,12355.120341212
2021-04-12,21.5969,21.6835,21.0788,21.4245,23381.37681885
2021-04-13,21.5111,23.4978,21.4245,23.4978,82020.494169355
2021-04-14,23.3254,23.6273,22.7206,23.3254,27727.892843817
2021-04-15,23.1521,23.3254,22.634,23.1093,11259.350396958
2021-04-16,22.8064,23.3254,22.8064,23.0225,8293.1160118855
2021-04-19,23.2387,24.535,22.4179,22.4179,58200.352325902
2021-04-20,22.4616,23.0654,21.0788,22.4616,36022.151472953
2021-04-21,22.2454,23.1521,21.3378,22.2454,26191.072640458
2021-04-22,22.2883,23.3254,22.1158,22.8931,11695.830187056
2021-04-23,23.2387,23.5845,22.1588,22.8064,31858.454208239
2021-04-26,23.4978,25.3987,23.4112,25.3987,49896.952758752
2021-04-27,25.3987,25.4845,24.232,25.053,12157.447556691
2021-04-28,25.2255,25.5711,24.794,25.053,12564.219298249
2021-04-29,25.053,25.2692,24.6207,24.9235,8606.1931388153
2021-04-30,25.053,26.2625,24.7072,25.3987,20945.316838506
2021-05-04,26.5216,28.3787,26.3482,28.1625,68867.826986547
2021-05-05,28.2063,28.2063,26.8673,27.4721,13094.393702978
2021-05-06,25.6577,25.6577,21.9426,22.8064,115336.92799059
2021-05-07,22.8064,23.6702,21.5969,23.455,43499.43876722
2021-05-10,22.8931,23.0654,20.8198,20.8198,92958.769118621
2021-05-11,20.9922,21.1654,20.0426,20.733,27505.082479761
2021-05-12,20.733,21.1654,20.2578,20.2578,13556.011072611
2021-05-13,20.2578,21.3378,19.4379,21.0788,30682.701056374
2021-05-14,21.6406,21.6406,20.474,20.7769,19843.833807993
2021-05-17,20.8626,21.6835,20.733,20.9064,13282.925549485
2021-05-18,20.733,21.1654,20.3017,20.733,15469.894968988
2021-05-19,20.3446,21.2083,19.8693,20.733,18251.025359306
2021-05-20,20.733,21.7264,20.6902,21.7264,16235.44852754
2021-05-21,21.8997,23.4978,21.2521,23.1093,51915.957442274
2021-05-24,23.3254,23.3254,22.7206,23.0654,10629.768291343
2021-05-25,23.0654,23.4112,22.8064,22.8931,9879.0687570628
2021-05-26,22.8931,23.2816,22.7206,23.2816,3072.4977894681
2021-05-27,23.0654,23.0654,21.1654,21.8568,39317.459626478
2021-05-28,21.8997,22.2016,21.2083,21.5111,17325.505385536
2021-05-31,21.5969,22.8064,21.5969,22.4616,13189.230934858
2021-06-01,22.8064,23.7568,22.4616,23.1093,16979.292358311
2021-06-02,23.4978,23.6273,23.1093,23.3254,9584.2735061581
2021-06-04,23.2816,23.2816,21.7703,22.7206,12199.724394999
2021-06-07,25.053,25.6577,23.8435,24.1455,91330.539535136
2021-06-08,24.1892,24.1892,23.3683,23.8435,9159.2198885745
2021-06-09,23.8864,24.9664,23.8006,24.6207,24691.958806399
2021-06-10,24.6207,24.9664,24.0159,24.0159,8726.16795023
2021-06-11,24.1026,24.535,23.7568,24.0159,5911.9016596164
2021-06-14,23.9302,23.9302,22.634,23.0654,15583.014076894
2021-06-15,23.5407,23.5407,21.8997,22.3749,13278.355080479
2021-06-16,22.6769,22.8064,22.1588,22.3749,5844.4872417738
2021-06-17,22.1588,22.5911,21.7703,22.4179,5021.8028206444
2021-06-18,22.4616,22.7206,22.1158,22.2016,4033.4388980375
2021-06-21,22.634,22.634,21.8568,22.2883,7532.1329223407
2021-06-22,21.7703,22.4179,21.7703,22.1158,11740.392259867
2021-06-23,22.1158,22.3312,21.8997,22.0721,2606.3099508281
2021-06-24,21.8131,22.8064,21.7703,21.8568,6771.149832796
2021-06-25,21.9426,22.1588,21.7264,22.0721,3142.1974418139
2021-06-28,21.9864,21.9864,20.7769,21.2083,27782.738471891
2021-06-29,21.2521,21.3816,20.8198,20.9493,12273.994516351
2021-06-30,21.3816,21.4245,20.9493,21.3816,3314.7326468007
2021-07-01,20.733,21.295,20.3017,20.9493,9148.9363333104
2021-07-02,20.9064,21.1226,20.8198,20.8198,3403.8567924231
2021-07-05,20.9922,20.9922,20.215,20.4311,20971.597035292
2021-07-06,20.4311,20.5607,20.2578,20.4311,5659.3832470196
2021-07-07,20.5178,21.3378,20.3446,21.2083,9727.1006626041
2021-07-08,21.1654,21.4245,20.9064,20.9922,4730.4354214943
2021-07-09,21.1226,21.1226,20.6473,20.6473,7011.0994556254
2021-07-12,20.733,20.9922,20.6473,20.6473,3760.3533749125
2021-07-13,20.733,20.733,20.3017,20.6473,3074.7830239713
2021-07-14,20.4311,20.6036,19.8693,20.5178,8717.0270122174
2021-07-15,20.215,20.5178,20.1284,20.2578,2245.2428993324
2021-07-16,20.215,20.474,19.9988,20.215,4395.6485667847
2021-07-19,20.1721,20.1721,18.574,19.6531,23185.989268832
2021-07-20,19.6102,19.6102,18.876,19.1788,13599.430528171
2021-07-21,19.3512,19.9131,19.0054,19.135,17346.072496064
2021-07-22,19.1788,19.4379,19.1788,19.2217,1518.5383273347
2021-07-23,19.2217,19.8693,19.0054,19.8693,17009.000406851
2021-07-26,19.4379,20.1721,19.4379,19.8693,7599.5473401833
2021-07-27,20.3874,20.8198,20.1284,20.8198,7405.3024074166
2021-07-28,20.7769,20.9493,20.3017,20.9493,4715.581397224
2021-07-29,20.733,20.733,19.6969,20.3017,11174.796720342
2021-07-30,20.3017,20.3017,19.1788,19.8693,11165.65578233
2021-08-02,19.6102,19.8693,19.6102,19.8264,4885.8313677077
2021-08-03,19.8264,19.8693,19.6102,19.7398,1643.0836077558
2021-08-04,19.9559,19.9559,19.5673,19.7398,7977.7536504525
2021-08-05,19.8693,20.7769,19.6969,20.7769,7088.7974287321
2021-08-06,20.6473,20.6902,19.5236,19.8693,28240.927989771
2021-08-09,20.1284,20.5607,19.2217,19.9131,23125.430554498
2021-08-10,19.9131,20.733,19.9131,20.3874,10280.127412363
2021-08-11,20.3874,20.3874,19.8693,20.1721,3865.4741620569
2021-08-12,20.9064,20.9064,19.9131,20.5607,9897.3506330879
2021-08-13,20.5178,20.5607,19.4379,20.0426,5390.8681929011
2021-08-16,20.1284,20.3017,18.1416,19.2646,38764.432876718
2021-08-17,19.135,19.3512,18.6599,19.2646,13318.346684284
2021-08-18,19.2217,19.3512,18.8331,19.3083,7105.9366875056
2021-08-19,19.0054,19.3512,18.4007,18.7893,8184.5673729865
2021-08-20,18.574,19.2217,18.574,18.9189,4332.8046179484
2021-08-23,18.876,19.2646,18.876,19.0054,5865.054352302
2021-08-24,18.9189,19.6969,18.9189,19.5236,2401.7814627974
2021-08-25,19.5236,19.7398,19.0054,19.7398,5414.863155184
2021-08-26,19.6969,20.3446,19.5236,19.8264,17774.553965402
2021-08-27,19.6531,20.0426,19.6102,19.6969,2440.6304493507
2021-08-30,19.6969,19.9988,18.876,18.9626,12117.455952886
2021-08-31,19.0054,19.3083,18.876,19.3083,3775.2073991829
2021-09-01,19.0054,19.6531,18.876,19.5236,8769.5874057896
2021-09-02,19.1788,19.4807,19.0921,19.2646,5771.3597376734
2021-09-03,19.2217,19.4379,19.0483,19.4379,4352.2291112251
2021-09-06,19.6969,19.8693,19.2646,19.5236,7243.0507576939
2021-09-07,19.3512,19.6102,18.9189,19.3512,7278.4718924925
2021-09-08,19.5236,19.5236,18.9189,19.4807,4436.7827878412
2021-09-09,19.2646,19.4807,19.0054,19.3512,1253.4511249708
2021-09-10,19.3512,19.3512,18.574,19.0054,8108.0120171313
2021-09-13,18.9189,19.1788,18.876,18.9189,15932.654955874
2021-09-14,19.1788,19.1788,18.876,19.0054,3631.2376254853
2021-09-15,19.1788,19.3941,18.9189,19.0054,2629.1622958595
2021-09-16,19.3083,19.3083,18.7893,19.0921,3698.6520433278
2021-09-17,19.0054,19.4379,19.0054,19.3941,5005.8061791223
2021-09-20,19.0483,19.3083,18.5302,18.6599,11597.565103422
2021-09-21,18.6599,19.0921,18.3141,18.9189,3601.5295769445
2021-09-22,18.7036,19.0483,18.3141,18.7893,18081.918006074
2021-09-23,18.7464,19.1788,18.7464,19.0921,12031.759659018
2021-09-24,19.0054,19.3083,17.2779,17.3645,136509.62566216
2021-09-27,17.2779,17.2779,16.6907,17.2779,21076.717822435
2021-09-28,17.1055,17.796,17.1055,17.1912,9676.8255035351
2021-09-29,17.1055,17.6664,17.0705,17.4941,8846.1427616447
2021-09-30,17.2779,17.2779,16.7597,17.1055,11353.045011586
2021-10-01,17.1912,17.2429,17.0188,17.1912,24137.789439388
2021-10-04,17.5798,17.6236,17.0188,17.0879,33321.004290247
2021-10-05,17.1912,17.537,17.0879,17.0879,31239.155657888
2021-10-06,17.2779,17.5798,17.0188,17.1055,28452.312181311
2021-10-07,17.2779,17.4502,16.9837,17.3645,6558.6230240042
2021-10-08,17.2779,17.3645,16.7597,16.8455,26982.906395794
2021-10-11,16.9497,17.537,16.9497,17.537,11813.519763969
2021-10-12,17.4502,17.537,17.2263,17.537,7045.3779731725
2021-10-13,17.4941,17.4941,17.1912,17.2779,5033.22899316
2021-10-14,17.4941,17.537,16.8631,17.2429,4139.7023024333
2021-10-15,17.2429,17.4074,17.1055,17.2779,5910.7590423647
2021-10-18,17.1912,17.1912,16.5865,16.8455,12190.583456986
2021-10-19,16.6907,16.7597,15.9126,16.3275,19426.77851117
2021-10-20,16.2407,16.3275,15.7227,15.8435,24340.032692916
2021-10-21,16.3275,16.3965,15.9126,16.3965,5633.1030502336
2021-10-22,16.414,16.8289,16.414,16.8289,6853.418274909
2021-10-25,16.8289,16.8289,16.0684,16.414,16517.674988677
2021-10-26,16.3275,16.3965,15.9126,16.3275,2681.7226894317
2021-10-27,16.3965,16.3965,14.8588,16.1375,14538.66190896
2021-10-28,16.0684,16.1375,15.8268,16.12,3634.6654772399
2021-10-29,16.0509,16.155,15.896,16.0684,7312.7504100395
2021-11-02,16.366,16.6285,16.3134,16.4535,4357.942197483
2021-11-03,16.5759,16.9786,16.5759,16.9786,3984.30635622
2021-11-04,16.6285,16.8735,16.6285,16.7685,3611.8131322086
2021-11-05,17.1187,17.3812,16.4535,16.821,12864.727635412
2021-11-08,16.646,16.6635,16.1909,16.611,6610.0408003248
2021-11-09,16.611,16.611,16.1034,16.1909,3574.1067629068
2021-11-10,16.1034,16.1909,15.5782,15.5782,7777.795631428
2021-11-12,15.7532,16.0684,15.6132,15.8758,7224.7688816688
2021-11-15,15.8758,15.8758,15.1757,15.2458,16201.170009992
2021-11-16,15.6483,15.6483,15.0006,15.3157,5182.9118531155
2021-11-17,15.3157,15.3157,14.9656,14.9656,5025.2306723991
2021-11-18,14.2305,14.8781,14.003,14.5805,13858.804644277
2021-11-19,14.8256,15.3157,14.4405,14.8081,11644.412410736
2021-11-22,15.3683,15.3683,14.353,14.353,10315.548547162
2021-11-23,14.8781,14.9131,14.003,14.843,18329.865949664
2021-11-24,14.8606,14.8781,14.213,14.5456,4985.2390685942
2021-11-25,14.7206,15.2632,14.388,14.388,14723.765903713
2021-11-26,14.1955,14.6506,13.8454,14.143,29029.333893353
2021-11-29,14.4231,14.4231,13.8629,14.178,3712.3634503466
2021-11-30,14.038,14.3355,14.0205,14.318,5284.6047885051
2021-12-01,14.3005,14.7731,14.3005,14.7381,6192.9855035022
2021-12-02,14.7555,15.4558,14.5805,15.1407,15796.683502936
2021-12-03,15.1757,15.5782,14.7905,15.5782,12471.667300871
2021-12-06,15.7532,16.0859,15.5782,15.7532,12278.564985357
2021-12-07,15.7532,15.8408,15.6308,15.6308,3978.5932699622
2021-12-08,15.8408,15.8408,15.1582,15.4558,3022.2226303991
2021-12-09,15.2982,15.5433,15.2982,15.5433,2811.9810561105
2021-12-10,15.3333,15.3333,15.0532,15.3333,3248.4608462098
2021-12-13,15.3333,15.3333,14.7905,14.8606,8418.803909558
2021-12-14,15.1058,15.1058,14.4405,14.4405,16212.596182508
2021-12-15,14.8956,15.4733,14.8956,15.1058,18014.503588231
2021-12-16,14.8256,15.2282,14.8256,15.2282,4721.2944834818
2021-12-17,15.2282,15.3157,15.0182,15.2458,3676.9423155481
2021-12-20,15.0707,15.2282,14.7905,15.0532,11261.635631461
2021-12-21,14.8781,15.1058,14.7905,15.1058,10555.498169991
2021-12-22,15.2282,15.7883,14.9656,15.7532,28873.937947141
2021-12-23,15.7708,16.8911,15.7708,16.7335,50436.268101493
2021-12-27,16.7335,16.8911,16.1909,16.5935,17749.416385868
2021-12-28,16.4535,17.2412,16.331,16.8911,25844.859613232
2021-12-29,17.2412,17.7662,16.7335,17.5037,18569.815572495
2021-12-30,17.8099,17.8537,17.4162,17.7224,23249.975834919
2022-01-03,17.6787,18.3789,17.2412,17.6787,17269.51714021
2022-01-04,18.2914,18.2914,17.3636,17.8099,18279.590790596
2022-01-05,17.8099,17.8099,17.3287,17.7224,7841.7821975159
2022-01-07,17.7224,18.1601,17.6787,17.6787,5110.9269662667
2022-01-10,17.8099,17.8099,17.1011,17.3287,9971.6207544399
2022-01-11,17.3287,17.6787,16.926,17.6787,13333.200708555
2022-01-12,17.5037,18.1163,17.3111,17.8975,12742.467589494
2022-01-13,17.9413,17.9413,17.2761,17.6787,5061.7944244493
2022-01-14,17.5037,17.5037,17.2761,17.4862,3333.0145228258
2022-01-17,17.5037,17.5037,17.3111,17.5037,2650.8720236393
2022-01-18,17.3462,17.8537,17.2412,17.4162,4781.8531978149
2022-01-19,17.1537,17.5037,17.0661,17.5037,6045.5878780499
2022-01-20,17.7662,17.7662,16.7685,17.2412,8960.4044868016
2022-01-21,16.996,17.2761,15.9283,17.031,21398.935887378
2022-01-24,17.031,17.031,15.4032,16.4535,14770.613211028
2022-01-25,15.7532,16.366,15.7532,16.1734,5831.9184520065
2022-01-26,16.1734,16.2785,15.9283,16.2785,5105.2138800088
2022-01-27,16.296,16.366,16.1209,16.1209,5674.2372712901
2022-01-28,16.1209,16.1209,15.4032,15.4208,4496.1988849228
2022-01-31,15.7532,16.3134,15.7532,15.9283,3115.9172450278
2022-02-01,15.5782,16.0859,15.5782,16.0859,9695.1073795602
2022-02-02,15.6483,16.0859,15.6483,16.0859,4829.8431223808
2022-02-03,15.7883,16.0509,15.5782,16.0158,9856.2164120315
2022-02-04,16.0158,16.2785,15.8408,15.8408,2578.8871367905
2022-02-07,16.1734,16.2785,15.7183,16.1034,4205.9741030243
2022-02-08,15.9283,16.2435,15.5782,15.5782,3841.4791997739
2022-02-09,15.8408,16.1034,15.7532,15.7532,2050.9979665658
2022-02-10,15.7708,15.9283,15.7008,15.9108,1290.014877021
2022-02-11,15.7532,16.1034,15.6483,16.0859,3539.8282453598
2022-02-14,15.7708,15.7708,15.3157,15.7183,5731.3681338685
2022-02-15,15.6657,15.8408,15.4032,15.7708,6166.7053067161
2022-02-16,15.8233,15.8408,15.5782,15.7532,2103.5583601379
2022-02-17,15.5083,15.7532,15.3157,15.5782,4111.1368711441
2022-02-18,15.3157,15.5608,14.9131,15.2282,5160.0595080841
2022-02-21,14.9656,14.9656,14.4405,14.9656,10757.741423519
2022-02-22,14.5106,14.9656,14.353,14.9656,3716.9339193529
2022-02-23,14.9656,14.9656,14.563,14.5981,3826.6251755035
2022-02-24,14.003,14.4405,12.6901,13.7403,32979.361732027
2022-02-25,12.8826,15.2632,12.8826,15.2632,9508.8607675546
2022-02-28,14.7905,15.4032,14.7905,15.0532,5674.2372712901
2022-03-01,15.0357,15.3857,14.0555,14.9656,13823.383509478
2022-03-02,14.493,15.0182,14.493,14.703,4809.2760118525
2022-03-03,14.528,14.703,14.0205,14.2655,3969.4523319496
2022-03-04,14.038,14.528,14.003,14.528,4129.4187471692
2022-03-07,14.143,14.353,11.5699,13.1278,39438.577055144
2022-03-08,13.3553,13.7579,12.5151,13.4078,2295.5180584014
2022-03-09,13.0053,13.7403,13.0053,13.7403,2931.9558675253
2022-03-10,14.003,14.003,13.1452,13.8279,2656.5851098971
2022-03-11,13.4778,13.7579,12.7777,13.7579,20447.135716821
2022-03-14,13.7403,13.7403,13.0928,13.2153,13513.734234303
2022-03-15,13.2153,13.5479,13.1278,13.3378,4229.9690653073
2022-03-16,13.2328,13.5303,13.1278,13.5128,11421.60204668
2022-03-17,13.5128,13.5128,13.1103,13.3028,15013.990685613
2022-03-18,13.4078,13.4078,12.9528,13.0753,9219.7786029076
2022-03-21,13.0403,13.3028,12.9528,13.1278,4545.3314267402
2022-03-22,12.9878,13.1103,12.8652,13.0403,5643.3866054977
2022-03-23,13.1278,13.3028,12.8652,12.9177,4192.2626960054
2022-03-24,13.1978,13.2853,13.0403,13.2153,4756.7156182804
2022-03-25,13.3378,13.3903,13.2153,13.2153,1812.190960988
2022-03-28,13.2153,13.4078,13.2153,13.2678,1015.7867366446
2022-03-29,13.4778,13.4778,13.3203,13.4778,1494.5433650518
2022-03-30,13.5128,13.5128,13.3553,13.4604,1271.7330009959
2022-03-31,13.5128,13.5128,13.2853,13.2853,2332.0818104516
2022-04-01,13.2853,13.2853,12.9702,13.0577,1799.6221712207
2022-04-04,13.0577,13.4604,12.6026,13.1978,4925.8229715126
2022-04-05,13.1278,13.7928,13.1278,13.5653,7924.0506396288
2022-04-06,13.5653,13.5653,12.9528,13.1803,5291.4604920146
2022-04-07,13.1278,13.1278,12.9702,13.1278,989.50653985847
2022-04-08,12.9702,13.1103,12.8301,13.1103,1582.5248934226
2022-04-11,12.8826,12.8826,12.8652,12.8826,1258.0215939771
2022-04-12,12.7602,13.0403,12.7076,12.7076,1416.8453919452
2022-04-13,12.7076,12.7076,12.4276,12.6901,4284.8146933826
2022-04-14,12.7076,13.3903,12.7076,13.3903,2004.1506592515
2022-04-19,13.5653,13.5653,12.7951,13.3028,680.99988193493
2022-04-20,13.1278,13.1278,12.8826,12.9702,1056.920957701
2022-04-21,13.0403,13.3553,12.9528,13.0228,1210.0316694113
2022-04-22,12.9528,12.9528,12.7951,12.7951,1048.92263694
2022-04-25,13.1278,13.1278,13.0403,13.0577,1512.8252410769
2022-04-26,13.0577,13.2153,12.8826,13.1278,3183.3316628704
2022-04-27,13.1103,13.1103,12.7951,13.0753,3256.4591669708
2022-04-28,13.1103,13.1452,13.0928,13.1103,10349.827064709
2022-04-29,13.1628,13.1628,12.3225,12.9352,3142.1974418139
2022-05-02,12.9352,13.1628,12.9352,13.1628,1879.6053788304
2022-05-04,13.1628,13.3903,12.9528,13.3903,5854.7707970379
2022-05-05,13.3903,13.3903,13.1278,13.1978,1881.8906133336
2022-05-06,13.1978,13.3028,12.7777,12.9528,2486.3351394134
2022-05-09,13.0928,13.3378,12.8301,13.0928,1004.3605641289
2022-05-10,13.0928,13.0928,12.7252,13.0228,860.39079043122
2022-05-11,13.0753,13.1103,12.7777,13.0928,1391.7078124107
2022-05-12,13.0928,13.0928,12.6901,12.7076,3067.9273204619
2022-05-13,12.7076,12.9528,12.7076,12.9528,1720.7815808625
2022-05-16,12.9528,13.0403,12.9528,13.0228,2241.8150475778
2022-05-17,13.0228,13.0403,12.9878,13.0228,1684.2178288123
2022-05-18,13.0228,13.0403,12.8652,13.0228,3273.5984257442
2022-05-19,12.8652,12.9528,12.6201,12.9528,1987.011400478
2022-05-20,12.9528,12.9878,12.6201,12.9878,768.98141030572
2022-05-23,13.0053,13.0053,12.7951,12.8652,1022.642440154
2022-05-24,12.7777,12.9528,12.6901,12.8826,1485.4024270393
2022-05-25,12.6901,12.6901,12.4977,12.6026,2015.5768317671
2022-05-26,12.8301,12.8301,12.6026,12.7951,798.68945884651
2022-05-27,12.6901,12.6901,12.4626,12.5151,2328.653958697
2022-05-30,12.6727,12.6727,12.5676,12.6727,2963.9491505692
2022-05-31,12.6727,12.7951,12.5151,12.5151,1959.5885864403
2022-06-01,12.0426,12.5151,12.0426,12.2526,6195.2707380054
2022-06-02,12.0776,12.095,11.7274,12.0776,4325.9489144391
2022-06-03,11.7974,11.815,10.7297,11.3949,13185.803083103
2022-06-06,11.5524,12.06,11.2899,11.5524,5644.5292227493
2022-06-07,11.5524,11.5875,11.0624,11.3599,6948.2555067891
2022-06-08,11.0973,11.3599,10.9924,11.0274,2663.4408134066
2022-06-09,10.8873,11.1848,10.5897,11.0098,12050.041535043
2022-06-10,10.6947,10.8523,10.6772,10.6772,3213.0397114111
2022-06-13,10.6947,10.8873,9.66203,10.4847,5244.6131847003
2022-06-14,10.0647,10.4847,9.74954,10.4147,3731.7879436233
2022-06-15,9.94216,10.3972,9.59203,10.3972,16463.971977853
2022-06-17,10.3272,10.3272,9.71454,10.0647,1296.8705805305
2022-06-20,10.3797,10.3797,9.10191,9.32949,39047.801955108
2022-06-21,9.11941,9.60953,8.94438,9.01439,18035.07069876
2022-06-22,9.27691,9.27691,8.71682,8.73432,18135.621016898
2022-06-23,8.75184,9.18943,8.66432,9.08441,25194.710397089
2022-06-24,9.23227,9.68512,8.78867,9.50026,12374.597672141
2022-06-27,9.5188,9.90687,9.5188,9.5188,13004.36471002
2022-06-28,9.50026,9.79599,9.50026,9.74056,3402.0404932854
2022-06-29,9.77755,10.0547,9.64813,10.0547,8041.9735833643
2022-06-30,9.72211,9.96231,9.70356,9.74056,4593.4039103043
2022-07-01,10.0363,10.9974,9.9993,10.8865,26850.582951776
2022-07-04,10.9974,12.8642,10.9974,12.6609,32523.89666243
2022-07-05,12.5685,12.5685,11.0898,11.3671,25334.597350284
2022-07-06,11.2747,11.7921,11.2747,11.2931,6794.3423210366
2022-07-07,11.3116,11.3116,10.4429,11.2747,4896.3846158132
2022-07-08,11.0898,11.2561,10.9049,11.1638,2938.9128434361
2022-07-11,11.1638,11.1822,10.9235,11.1638,6010.9207825065
2022-07-12,11.0528,11.0528,10.4429,10.868,4509.0021423411
2022-07-13,10.6832,10.8311,10.1842,10.7016,7769.2909484063
2022-07-14,10.5353,10.5538,10.1842,10.4244,1772.437127227
2022-07-15,10.2026,10.4799,10.2026,10.4799,169.88560987462
2022-07-18,10.5353,10.8126,10.2396,10.7016,9792.7692316263
2022-07-19,10.5723,10.5723,10.2026,10.4613,1887.136965741
2022-07-20,10.4799,10.4983,10.3505,10.4059,3468.0470041284
2022-07-21,10.369,10.4429,10.2766,10.4429,5346.5273782835
2022-07-22,10.4799,10.5723,10.258,10.5353,10286.194952026
2022-07-25,10.4613,10.7941,10.4613,10.7756,5633.2769745687
2022-07-26,10.7756,10.7941,10.5538,10.5538,3228.9086615661
2022-07-27,10.5723,10.7202,10.4983,10.4983,4212.5138805217
2022-07-28,10.6278,10.9974,10.6278,10.9974,2804.7356738536
2022-07-29,10.7202,11.2561,10.7202,11.1822,3775.3560054303
2022-08-01,11.2747,11.6258,11.1638,11.6258,5501.2639528827
2022-08-02,11.6258,11.6258,11.515,11.6074,1400.2036890303
2022-08-03,11.5518,12.2912,11.5518,12.2727,6467.5559886664
2022-08-04,12.476,12.476,12.014,12.2912,6101.8149941592
2022-08-05,12.2912,12.2912,11.2747,11.8661,6858.1846839832
2022-08-08,11.8476,12.1803,11.4225,12.014,3223.4982918248
2022-08-09,12.014,12.014,11.5704,11.7552,1601.4694434041
2022-08-10,11.7552,11.7552,11.4595,11.7367,2574.2539228772
2022-08-11,11.7183,12.1064,11.5518,12.014,1781.0937188129
2022-08-12,12.014,12.1803,12.014,12.014,502.08231198615
