Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2001-03-21,11.8544,12.1638,11.5372,11.5372,293789.15994301
2001-03-22,11.4616,11.5372,10.994,11.5372,196710.30329557
2001-03-23,12.1265,12.1265,11.5745,11.5745,263728.26358076
2001-03-26,11.4616,11.8544,11.4252,11.4252,139156.37334798
2001-03-27,11.658,11.658,11.3024,11.3397,135853.38094183
2001-03-28,11.4616,11.5372,11.2651,11.4252,106011.39437222
2001-03-29,11.1532,11.3024,11.0678,11.0678,75996.31633865
2001-03-30,11.2651,11.2651,10.6002,10.6002,175238.81628543
2001-04-02,10.6385,10.6385,10.0581,10.2908,75201.113789573
2001-04-03,9.93529,10.01,9.66425,9.898,125989.20386698
2001-04-04,9.70059,10.3282,9.62693,10.01,242769.94185198
2001-04-05,10.4038,10.5629,10.1701,10.5629,224857.01170358
2001-04-06,10.7594,10.7594,10.4785,10.5246,252238.0449299
2001-04-09,10.5629,10.8713,10.3282,10.7594,223444.78899479
2001-04-10,10.9086,11.4252,10.6748,10.9086,395511.95874966
2001-04-11,11.1532,11.2651,10.9086,11.1051,291176.49702249
2001-04-12,11.1532,11.1532,10.7967,10.9086,130484.49100421
2001-04-17,10.6748,10.6748,10.2457,10.2908,111583.92132624
2001-04-18,10.5246,10.9086,10.4038,10.9086,408769.74670295
2001-04-19,11.3024,11.3869,10.9086,11.0678,408638.40082737
2001-04-20,11.0314,11.2288,10.9086,11.1532,222343.11273602
2001-04-23,10.7967,10.9086,10.7967,10.7967,131399.83939296
2001-04-24,10.9086,11.0314,10.6748,10.7221,126750.80630835
2001-04-25,10.6748,10.835,10.6002,10.7967,54317.119571778
2001-04-26,10.9086,11.0314,10.835,11.0314,111179.70184866
2001-04-27,10.9567,11.2288,10.7967,11.2288,199554.09422972
2001-04-30,11.2288,11.771,11.2288,11.3869,331369.35313616
2001-05-02,11.3869,11.6953,11.3024,11.4252,169549.19804698
2001-05-04,11.3869,11.3869,10.994,11.1532,145383.59330975
2001-05-07,11.2651,11.4252,10.994,10.994,96989.256360223
2001-05-08,10.8713,10.8713,10.3665,10.4421,167406.93663435
2001-05-09,9.898,9.9726,9.50416,9.57979,305032.97780402
2001-05-10,9.62693,10.0581,9.42952,10.0581,335648.78503599
2001-05-11,9.898,10.1701,9.77622,9.86167,148960.47750297
2001-05-14,9.86167,9.86167,9.50416,9.54149,142581.54796397
2001-05-15,9.62693,9.73792,9.30774,9.34506,276763.06900108
2001-05-16,9.19607,9.19607,8.91478,9.14833,256071.51176379
2001-05-17,9.54149,9.54149,9.19607,9.30774,173030.37284249
2001-05-18,9.27051,9.39319,9.23329,9.23329,23547.566392422
2001-05-21,9.27051,9.46684,9.27051,9.42952,76092.025736361
2001-05-22,9.54149,9.86167,9.54149,9.66425,289965.87495994
2001-05-23,9.54149,9.66425,9.42952,9.42952,149436.98812137
2001-05-24,9.46684,9.46684,9.34506,9.34506,169613.34370715
2001-05-25,9.46684,9.46684,9.11111,9.11111,78272.978182099
2001-05-28,9.07389,9.23329,9.07389,9.14833,56787.236580815
2001-05-29,9.14833,9.42952,9.14833,9.27051,44392.869577099
2001-05-30,9.14833,9.23329,9.03628,9.07389,40667.330361901
2001-05-31,9.03628,9.03628,8.87717,8.91478,151653.57704497
2001-06-01,8.87717,8.87717,8.6057,8.80233,168989.19625185
2001-06-04,8.64312,8.64312,8.1,8.1,165142.49301189
2001-06-05,8.01583,8.1,7.65057,7.90337,300802.41878813
2001-06-06,7.97841,8.21246,7.81921,7.81921,313660.06000417
2001-06-07,7.66934,7.90337,7.35093,7.66934,311372.19812483
2001-06-08,7.72541,7.90337,7.38835,7.38835,308080.40575458
2001-06-11,7.35093,7.36968,7.20114,7.25733,303011.88041616
2001-06-12,7.21981,7.54755,7.21981,7.51003,226986.03671013
2001-06-13,7.70676,8.01583,7.65057,7.90337,310532.19543214
2001-06-15,8.06258,8.37166,7.74417,8.21246,255333.32757931
2001-06-18,8.13752,8.48402,7.94079,8.40908,275784.59313723
2001-06-19,8.4466,8.64312,8.17494,8.6057,224124.93662959
2001-06-20,8.48402,9.27051,8.48402,9.14833,392916.60497553
2001-06-21,9.30774,9.9726,9.27051,9.93529,605169.5035485
2001-06-22,10.0945,10.4785,9.86167,9.898,657966.47279278
2001-06-25,9.57979,10.1701,9.19607,10.0581,913138.92712912
2001-06-26,10.1701,10.2908,9.70059,10.1701,862655.27439124
2001-06-27,10.2457,10.2457,9.93529,10.2457,334557.29062803
2001-06-28,10.1318,10.1318,9.66425,9.66425,224943.55743556
2001-06-29,9.50416,10.1318,9.23329,9.86167,946083.32364373
2001-07-02,9.73792,9.73792,8.68064,8.96153,135413.52498638
2001-07-03,8.91478,8.99905,8.37166,8.37166,103748.98711991
2001-07-04,8.40908,8.40908,7.76293,7.81921,79569.12779154
2001-07-05,7.90337,8.1,7.81921,7.90337,74788.748831345
2001-07-06,7.94079,8.37166,7.86595,8.24987,78894.071082145
2001-07-09,8.37166,8.40908,8.13752,8.40908,133097.15392474
2001-07-10,8.4466,8.48402,7.90337,7.97841,95975.144018507
2001-07-11,7.68799,7.86595,7.47261,7.86595,96417.036344115
2001-07-12,8.1,9.07389,7.97841,9.07389,186510.12514366
2001-07-13,9.27051,9.50416,8.80233,9.07389,204052.43592218
2001-07-16,8.99905,9.23329,8.87717,9.23329,38733.796891101
2001-07-17,9.07389,9.19607,8.48402,8.48402,64217.951309569
2001-07-18,8.29682,8.6057,8.13752,8.6057,49207.866830084
2001-07-19,8.6057,8.6057,8.33424,8.33424,61776.343482829
2001-07-20,8.24987,8.37166,8.13752,8.17494,36056.988310408
2001-07-23,8.37166,8.96153,8.37166,8.68064,76311.953714083
2001-07-24,8.80233,8.83975,8.29682,8.37166,52767.441876907
2001-07-25,8.48402,8.53086,8.13752,8.13752,42084.643996106
2001-07-26,8.40908,8.76491,8.29682,8.68064,77963.449917157
2001-07-27,8.87717,9.27051,8.87717,9.19607,145823.4492652
2001-07-30,8.99905,10.0581,8.99905,9.50416,138729.7537986
2001-07-31,9.46684,9.86167,9.30774,9.73792,88903.848623715
2001-08-01,9.86167,9.86167,9.54149,9.66425,98149.987353753
2001-08-02,9.70059,10.1318,9.70059,9.93529,134043.04786595
2001-08-03,9.86167,10.01,9.70059,9.81354,53567.735351393
2001-08-06,9.77622,10.1318,9.77622,9.9726,56628.399708017
2001-08-07,9.93529,9.93529,9.81354,9.898,40970.749516351
2001-08-08,9.77622,9.77622,9.30774,9.30774,59491.536158723
2001-08-09,9.19607,9.46684,9.07389,9.46684,32116.6120429
2001-08-10,9.57979,9.81354,9.54149,9.66425,72168.958615247
2001-08-13,9.62693,9.86167,9.62693,9.86167,36800.2634203
2001-08-14,9.86167,10.0581,9.86167,9.93529,63103.038644731
2001-08-16,10.01,10.01,9.77622,9.9726,57427.674997421
2001-08-17,9.86167,9.93529,9.73792,9.86167,68849.675247785
2001-08-20,9.70059,9.81354,9.39319,9.54149,46616.585796283
2001-08-21,9.50416,9.77622,9.50416,9.70059,11643.96459825
2001-08-22,9.57979,9.9726,9.57979,9.77622,24395.714565764
2001-08-23,9.81354,9.9726,9.70059,9.86167,24524.005886101
2001-08-24,9.73792,10.2457,9.73792,10.0945,28583.509808209
2001-08-27,10.2457,10.5246,10.01,10.0945,97443.366906814
2001-08-28,9.9726,10.1701,9.9726,10.0581,43812.504080334
2001-08-29,9.9726,10.1701,9.93529,10.0581,35389.058896588
2001-08-30,10.0945,10.2457,10.0945,10.2457,31919.084136984
2001-08-31,10.1701,10.5246,10.1701,10.4421,73464.090039607
2001-09-03,10.5629,10.9567,10.4785,10.7967,231879.43421443
2001-09-04,11.0314,11.1532,10.6002,10.7967,182728.58574895
2001-09-05,10.6748,11.0678,10.6748,11.0678,45047.562584853
2001-09-06,11.1532,11.2288,10.835,10.835,120921.69671366
2001-09-07,10.7967,10.9086,10.6002,10.6748,69862.769404419
2001-09-10,10.2908,10.7967,10.2908,10.6002,66979.269252071
2001-09-11,10.7594,10.7594,9.77622,10.1701,61585.942872486
2001-09-12,9.46684,9.9726,9.39319,9.9726,174621.79612571
2001-09-13,9.73792,9.9726,9.70059,9.86167,45134.108316827
2001-09-14,9.73792,9.77622,9.03628,9.03628,96534.12762855
2001-09-17,8.99905,8.99905,8.64312,8.76491,52156.530827681
2001-09-18,8.83975,9.27051,8.6057,9.23329,82761.138023746
2001-09-19,9.23329,9.54149,9.23329,9.46684,50233.179207701
2001-09-20,9.54149,9.54149,9.19607,9.34506,16776.635596832
2001-09-21,8.96153,9.27051,8.68064,8.80233,39843.618630529
2001-09-24,9.19607,9.27051,8.64312,8.96153,35191.530990671
2001-09-25,8.99905,8.99905,8.64312,8.68064,124756.18173263
2001-09-26,8.76491,8.76491,8.6057,8.68064,99408.464115159
2001-09-27,8.80233,8.80233,8.21246,8.48402,29777.840909446
2001-09-28,8.6057,8.80233,8.56828,8.6057,67660.435071959
2001-10-01,8.6057,8.72739,8.6057,8.72739,16167.76091777
2001-10-02,8.83975,8.83975,8.29682,8.48402,25260.153700419
2001-10-03,8.48402,8.48402,8.24987,8.24987,30219.733235053
2001-10-04,8.48402,8.48402,8.29682,8.33424,50044.814967523
2001-10-05,8.37166,8.6057,8.37166,8.53086,24194.113919519
2001-10-08,8.53086,8.53086,8.29682,8.40908,28792.237750028
2001-10-09,8.48402,8.87717,8.40908,8.72739,88223.70098891
2001-10-10,8.87717,9.27051,8.72739,9.14833,165348.16639846
2001-10-11,9.57979,10.3282,9.07389,9.62693,322538.6339196
2001-10-12,9.73792,9.73792,9.39319,9.70059,105080.77320723
2001-10-15,9.57979,10.2074,9.46684,9.73792,105839.32109335
2001-10-16,10.0581,10.7594,9.9726,10.6002,162318.04759431
2001-10-17,11.1905,11.6207,10.0581,10.5246,225228.64925853
2001-10-18,10.01,10.5629,9.898,10.2457,135665.01670165
2001-10-19,10.2457,10.6002,10.0581,10.2908,94174.992793455
2001-10-22,10.2457,10.5629,10.2457,10.5629,109158.60446081
2001-10-23,10.835,11.0678,10.2908,10.4785,221210.89092478
2001-10-24,10.2457,10.6385,10.1701,10.6385,122094.64592817
2001-10-25,10.9086,11.1051,10.2457,10.2908,174623.83249588
2001-10-26,10.5629,10.7967,10.4785,10.6385,124274.58018883
2001-10-29,10.835,10.8713,10.4785,10.6748,144641.33638494
2001-10-30,10.3282,10.4421,10.0581,10.0581,96298.926874598
2001-10-31,9.9726,10.4038,9.93529,10.4038,72133.322137376
2001-11-02,10.4421,10.4421,10.2074,10.3665,38178.886021388
2001-11-05,10.2457,10.4038,10.2457,10.3282,22566.035973331
2001-11-06,10.4038,10.4785,10.0945,10.1318,28923.583625612
2001-11-07,10.0581,10.2457,9.898,9.9726,45054.689880427
2001-11-08,10.0581,10.4785,9.898,10.4785,52412.095283274
2001-11-09,10.2908,10.7221,10.1701,10.1701,99924.683951755
2001-11-12,10.4421,10.4785,10.01,10.0581,49996.960268667
2001-11-13,10.2908,10.4421,10.1701,10.4038,58908.116106712
2001-11-14,10.6385,11.0314,10.3665,10.9567,267930.31341435
2001-11-15,10.994,11.1905,10.4785,10.4785,188788.82335727
2001-11-16,10.5246,10.7967,10.4785,10.5629,45078.108137314
2001-11-19,10.7221,10.7967,10.2457,10.4785,69408.658857828
2001-11-20,10.4785,10.6385,10.3665,10.4421,41345.441626543
2001-11-21,10.5246,10.5629,10.0945,10.0945,118407.79774609
2001-11-22,9.86167,10.2074,9.77622,10.2074,107351.32594018
2001-11-23,10.2074,10.2074,9.81354,9.9726,155924.86346415
2001-11-26,10.01,10.0581,9.77622,9.898,56156.980015031
2001-11-27,9.898,10.01,9.86167,9.86167,32424.103937677
2001-11-28,9.62693,10.01,9.62693,9.898,55219.231554468
2001-11-29,10.01,10.0581,9.898,9.898,38351.977485335
2001-11-30,9.898,10.01,9.66425,9.66425,29083.438683493
2001-12-03,9.50416,9.54149,9.11111,9.50416,34084.76380649
2001-12-04,9.81354,9.93529,9.66425,9.86167,45409.018288978
2001-12-05,10.1701,10.2457,9.898,10.01,69032.948562553
2001-12-06,10.2074,10.2074,10.01,10.01,61919.907579397
2001-12-07,9.9726,10.1318,9.9726,10.1318,39678.672647237
2001-12-10,10.01,10.1318,9.70059,9.70059,69771.132747035
2001-12-11,9.50416,9.66425,9.42952,9.57979,85484.783118213
2001-12-12,9.77622,9.77622,9.39319,9.46684,48279.28203526
2001-12-13,9.46684,9.46684,8.53086,8.53086,86281.003852371
2001-12-14,8.48402,8.76491,8.4466,8.6057,55500.250637113
2001-12-17,8.76491,8.80233,8.40908,8.72739,102289.92789734
2001-12-18,8.6057,9.11111,8.6057,9.07389,152088.34207501
2001-12-19,9.03628,9.03628,8.68064,8.87717,113024.65321733
2001-12-20,8.87717,8.87717,8.76491,8.87717,115280.95135913
2001-12-21,8.72739,8.96153,8.6057,8.68064,49198.703164345
2001-12-27,8.80233,9.07389,8.6057,9.07389,368524.96315009
2001-12-28,9.70059,9.70059,8.76491,8.99905,1117142.4901674
2001-12-31,8.99905,9.03628,8.68064,8.91478,73502.781072724
2002-01-02,8.99905,8.99905,8.72739,8.76491,10523.961008002
2002-01-03,8.87717,9.19607,8.83975,9.19607,62860.710595205
2002-01-04,9.42952,9.42952,8.83975,8.87717,187312.4549883
2002-01-07,8.87717,9.03628,8.6057,8.80233,98734.425590845
2002-01-08,8.80233,8.80233,8.40908,8.6057,103219.53087725
2002-01-09,8.64312,9.07389,8.53086,8.99905,125702.07567385
2002-01-10,9.07389,9.11111,8.76491,8.91478,202936.50507227
2002-01-11,8.87717,9.03628,8.83975,8.91478,67835.56290607
2002-01-14,8.91478,8.91478,8.64312,8.72739,57838.003585484
2002-01-15,8.56828,8.68064,8.56828,8.6057,54376.174306536
2002-01-16,8.72739,8.80233,8.6057,8.6057,100215.88488522
2002-01-17,8.76491,8.76491,8.64312,8.76491,94112.88350345
2002-01-18,8.83975,8.83975,8.64312,8.68064,84754.744414387
2002-01-21,8.64312,8.68064,8.48402,8.48402,43879.704295749
2002-01-28,8.6057,8.6057,5.47808,6.45197,1213314.1439067
2002-01-29,6.57365,6.72354,6.3022,6.35827,307732.18645652
2002-01-30,6.3022,6.35827,5.94636,6.21783,139362.04673455
2002-01-31,6.3022,6.3022,6.02121,6.14289,55635.669253024
2002-02-01,6.21783,6.21783,5.71222,5.82458,140310.99523102
2002-02-04,5.55292,5.67471,4.97238,5.02865,983203.29717979
2002-02-05,5.04741,5.3563,4.90687,5.24403,206354.55239269
2002-02-06,5.39382,5.44056,5.08483,5.08483,161408.80831604
2002-02-07,5.12225,5.20652,5.06607,5.08483,56560.18130752
2002-02-08,5.02865,5.15967,5.02865,5.15967,32906.723666566
2002-02-11,5.33763,5.33763,5.0099,5.06607,60732.703773734
2002-02-12,5.06607,5.10349,4.88811,4.88811,33749.780914498
2002-02-13,4.83193,4.88811,4.69149,4.757,66915.123591903
2002-02-14,4.86945,4.86945,4.69149,4.69149,35232.258393953
2002-02-15,4.69149,4.757,4.43859,4.49486,118006.63282377
2002-02-18,4.59789,4.59789,4.1297,4.20454,171804.4780037
2002-02-19,4.18578,4.18578,3.93298,4.04543,133252.93624228
2002-02-20,4.00791,4.09219,3.95174,4.04543,112361.81472892
2002-02-21,4.14836,4.38251,4.11094,4.2232,205316.003609
2002-02-22,4.18578,4.29814,4.14836,4.29814,72923.433761041
2002-02-25,4.69149,5.44056,4.57913,5.0099,809345.13986561
2002-02-26,5.2627,5.2627,4.92552,4.99103,687491.80380188
2002-02-27,4.97238,5.02865,4.757,4.92552,288857.0714056
2002-02-28,4.92552,4.97238,4.83193,4.97238,53792.754254525
2002-03-01,4.99103,4.99103,4.81317,4.86945,1196623.0358568
2002-03-04,5.0099,5.04741,4.49486,4.69149,568234.83969736
2002-03-05,4.69149,4.757,4.57913,4.59789,73237.034766312
2002-03-06,4.54162,4.61655,4.40116,4.49486,111438.32085951
2002-03-07,4.56037,4.56037,4.38251,4.45734,83652.049970534
2002-03-08,4.54162,4.54162,4.40116,4.43859,76210.135205879
2002-03-11,4.47601,4.47601,4.41992,4.41992,24397.750935928
2002-03-12,4.38251,4.63531,4.34509,4.41992,234698.78870661
2002-03-13,4.41992,4.51352,4.36374,4.41992,94332.811481171
2002-03-14,4.32622,4.41992,4.32622,4.34509,41303.696038179
2002-03-15,4.38251,4.38251,4.34509,4.38251,21402.250424556
2002-03-18,4.41992,4.41992,4.34509,4.38251,29181.184451368
2002-03-19,4.36374,4.36374,4.11094,4.14836,69250.840170111
2002-03-20,4.14836,4.18578,4.02668,4.02668,87980.354754302
2002-03-21,4.11094,4.11094,3.98916,3.98916,64952.062753723
2002-03-22,4.04543,4.18578,4.00791,4.14836,92112.149817235
2002-03-25,4.20454,4.20454,4.02668,4.04543,91191.710503067
2002-03-26,3.95174,4.00791,3.91432,3.93298,147438.29080532
2002-03-27,3.91432,4.00791,3.8768,3.89546,94065.028804594
2002-03-28,3.91432,4.00791,3.89546,3.91432,89634.905512623
2002-04-02,3.89546,3.95174,3.8768,3.91432,11616.473601035
2002-04-03,3.89546,3.89546,3.57715,3.7176,74413.038536072
2002-04-04,3.7176,3.7176,3.44603,3.44603,147101.27154316
2002-04-05,3.52087,3.5583,3.4648,3.48345,106373.86826142
2002-04-08,3.48345,3.48345,3.0902,3.12772,94089.465246564
2002-04-09,3.16514,3.16514,2.73438,2.931,414346.34639729
2002-04-10,2.931,2.94976,2.81864,2.85606,114430.76681563
2002-04-11,2.87482,2.89358,2.64068,2.69696,123786.86953453
2002-04-12,2.73438,2.73438,2.33169,2.42529,442871.81965583
2002-04-15,2.42529,2.65954,2.11631,2.65954,743449.21954083
2002-04-16,2.75313,2.931,2.54709,2.54709,609387.8443434
2002-04-17,2.65954,2.65954,2.42529,2.42529,310206.37620588
2002-04-18,2.42529,2.54709,2.42529,2.44406,115334.91516848
2002-04-19,2.48148,2.67819,2.46281,2.54709,180706.47017601
2002-04-22,2.56574,2.79989,2.51899,2.73438,202456.93989863
2002-04-23,2.79989,2.87482,2.62192,2.62192,322714.77993879
2002-04-24,2.64068,2.67819,2.51899,2.56574,173052.77291429
2002-04-25,2.5845,2.60326,2.50033,2.60326,33647.962406294
2002-04-26,2.60326,2.67819,2.5845,2.60326,66409.085606127
2002-04-29,2.62192,2.69696,2.5845,2.62192,100598.72247607
2002-04-30,2.69696,2.69696,2.5845,2.64068,44183.123450199
2002-05-02,2.67819,2.67819,2.5845,2.60326,44759.416206635
2002-05-06,2.5845,2.60326,2.50033,2.56574,71532.59293897
2002-05-07,2.54709,2.54709,2.48148,2.51899,65882.68391871
2002-05-08,2.48148,2.54709,2.48148,2.50033,45080.144507479
2002-05-09,2.5845,2.62192,2.48148,2.48148,138234.91584872
2002-05-10,2.48148,2.48148,2.42529,2.44406,81279.678729373
2002-05-13,2.38788,2.46281,2.28485,2.36912,115935.64436689
2002-05-14,2.38788,2.42529,2.30351,2.42529,123199.37674219
2002-05-15,2.44406,2.48148,2.36912,2.46281,89376.286501784
2002-05-16,2.46281,2.51899,2.42529,2.50033,166453.91539756
2002-05-17,2.5845,2.62192,2.48148,2.48148,198275.25376667
2002-05-20,2.51899,2.56574,2.50033,2.51899,52478.277313607
2002-05-21,2.51899,2.56574,2.51899,2.51899,36958.082108017
2002-05-22,2.56574,2.5845,2.46281,2.46281,83880.123428913
2002-05-23,2.50033,2.50033,2.46281,2.50033,22846.036870893
2002-05-24,2.50033,2.64068,2.46281,2.64068,160255.20461808
2002-05-27,2.64068,2.931,2.62192,2.89358,769840.5768674
2002-05-28,2.931,3.16514,2.69696,2.69696,899384.2648558
2002-05-29,2.71571,2.8374,2.71571,2.81864,238454.87347427
2002-05-31,2.87482,2.931,2.81864,2.8374,135377.88850851
2002-06-03,2.89358,2.91234,2.8374,2.87482,117372.30351766
2002-06-04,2.89358,2.9966,2.87482,2.9966,229970.33718561
2002-06-05,3.0902,3.14639,3.01537,3.05279,319099.20471245
2002-06-06,3.10887,3.10887,2.91234,2.91234,274296.00654729
2002-06-07,2.85606,3.03402,2.8374,3.03402,216346.00260277
2002-06-10,3.01537,3.0902,2.9966,3.03402,64353.369925481
2002-06-11,3.03402,3.07145,2.96842,3.05279,85648.710916422
2002-06-12,3.05279,3.0902,2.9966,3.07145,62959.474548163
2002-06-13,3.0902,3.28683,3.0902,3.23065,629912.41922724
2002-06-14,3.23065,3.23065,3.12772,3.16514,184996.08392666
2002-06-17,3.21198,3.32425,3.21198,3.32425,251960.08040249
2002-06-18,3.44603,3.5583,3.42738,3.4648,495223.84201926
2002-06-19,3.42738,3.48345,3.36177,3.42738,326994.21183862
2002-06-20,3.38052,3.53963,3.38052,3.48345,130956.92888228
2002-06-21,3.53963,3.75511,3.52087,3.7176,271261.81500279
2002-06-24,3.73626,3.93298,3.7176,3.77378,427742.60752174
2002-06-25,3.8768,3.8768,3.38052,3.61467,156069.4457458
2002-06-26,3.38052,3.48345,3.1838,3.26807,290295.76692653
2002-06-27,3.3431,3.44603,3.30559,3.42738,174796.92395982
2002-06-28,3.48345,3.5583,3.1838,3.44603,229109.97079128
2002-07-01,3.36177,3.36177,3.21198,3.21198,56526.581199812
2002-07-02,3.10887,3.16514,2.81864,2.81864,147839.45572764
2002-07-03,2.64068,3.03402,2.56574,3.01537,468940.41231139
2002-07-04,3.12772,3.28683,2.94976,3.12772,282024.03132
2002-07-05,3.1838,3.1838,3.12772,3.16514,59610.663813322
2002-07-08,3.12772,3.21198,3.10887,3.14639,17148.273151778
2002-07-09,3.12772,3.16514,3.0902,3.12772,17590.165477384
2002-07-10,3.16514,3.16514,2.94976,3.05279,27522.560952719
2002-07-11,2.931,3.01537,2.85606,2.91234,43073.301710771
2002-07-12,2.91234,2.94976,2.89358,2.931,17107.545748496
2002-07-15,2.91234,2.91234,2.78112,2.78112,29439.803462208
2002-07-16,2.85606,2.91234,2.78112,2.85606,31791.811001728
2002-07-17,2.81864,3.03402,2.79989,3.03402,34986.875789181
2002-07-18,3.16514,3.28683,3.05279,3.07145,133329.30012344
2002-07-19,2.931,3.01537,2.91234,2.9966,30853.044356084
2002-07-22,2.8374,2.89358,2.81864,2.85606,30281.842525057
2002-07-23,2.94976,2.96842,2.85606,2.91234,33437.19809431
2002-07-24,2.85606,2.87482,2.73438,2.85606,51596.529032557
2002-07-25,3.03402,3.05279,2.78112,2.931,93127.280344032
2002-07-26,2.85606,2.96842,2.85606,2.89358,51601.619957968
2002-07-29,2.931,2.931,2.87482,2.91234,11025.92625345
2002-07-30,2.931,2.931,2.81864,2.8374,36800.2634203
2002-07-31,2.81864,2.87482,2.69696,2.79989,70466.55315807
2002-08-01,2.81864,2.81864,2.73438,2.81864,27785.252703887
2002-08-02,2.73438,2.78112,2.69696,2.71571,47200.005848293
2002-08-05,2.71571,2.71571,2.60326,2.62192,58220.841176332
2002-08-06,2.5845,2.69696,2.56574,2.65954,40628.639328784
2002-08-07,2.67819,2.73438,2.64068,2.64068,56383.017103244
2002-08-08,2.64068,2.71571,2.60326,2.62192,68008.654370018
2002-08-09,2.64068,2.65954,2.64068,2.65954,15217.794236223
2002-08-12,2.71571,2.71571,2.71571,2.71571,2.0363701640871
2002-08-13,2.71571,2.73438,2.64068,2.73438,9157.5566278998
2002-08-14,2.71571,2.71571,2.65954,2.69696,17056.636494394
2002-08-16,2.73438,2.75313,2.69696,2.73438,5920.7462520833
2002-08-19,2.65954,2.75313,2.65954,2.73438,4012.6674083337
2002-08-20,2.73438,2.78112,2.69696,2.78112,15985.505788084
2002-08-21,2.69696,2.78112,2.69696,2.78112,21783.05164524
2002-08-22,2.79989,2.79989,2.73438,2.73438,20031.773304125
2002-08-23,2.73438,2.75313,2.73438,2.75313,20382.028972348
2002-08-26,2.75313,2.81864,2.69696,2.78112,8690.2096752418
2002-08-27,2.78112,2.79989,2.73438,2.75313,29715.731619441
2002-08-28,2.73438,2.73438,2.69696,2.69696,54350.719679485
2002-08-29,2.65954,2.69696,2.64068,2.69696,36325.789172068
2002-08-30,2.65954,2.71571,2.65954,2.69696,23246.183608136
2002-09-02,2.65954,2.65954,2.62192,2.64068,49883.94172456
2002-09-03,2.62192,2.62192,2.46281,2.46281,56391.162583901
2002-09-04,2.50033,2.50033,2.11631,2.22868,85185.436704093
2002-09-05,2.22868,2.35046,2.11631,2.13508,119082.85445549
2002-09-06,2.13508,2.28485,2.13508,2.26609,89065.74005176
2002-09-09,2.24743,2.42529,2.17249,2.38788,30865.262577069
2002-09-10,2.46281,2.46281,2.33169,2.35046,144721.77300642
2002-09-11,2.33169,2.35046,2.28485,2.35046,82152.263344685
2002-09-12,2.30351,2.33169,2.21001,2.26609,20574.465952854
2002-09-13,2.22868,2.22868,2.17249,2.17249,17610.529179025
2002-09-16,2.30351,2.62192,2.26609,2.5845,443225.1298793
2002-09-17,2.71571,2.81864,2.54709,2.56574,589681.89026553
2002-09-18,2.5845,2.5845,2.36912,2.54709,161673.53643737
2002-09-19,2.50033,2.62192,2.46281,2.50033,55195.813297581
2002-09-20,2.50033,2.64068,2.50033,2.54709,100442.94015852
2002-09-23,2.60326,2.60326,2.51899,2.51899,43597.667028024
2002-09-24,2.48148,2.56574,2.40654,2.46281,34938.002905243
2002-09-25,2.38788,2.56574,2.38788,2.56574,58619.969728494
2002-09-26,2.56574,2.60326,2.51899,2.51899,14136.481679093
2002-09-27,2.48148,2.50033,2.44406,2.48148,23667.712232103
2002-09-30,2.42529,2.48148,2.38788,2.42529,44091.486792815
2002-10-01,2.48148,2.48148,2.38788,2.38788,45532.218683906
2002-10-02,2.46281,2.50033,2.38788,2.42529,27264.960126962
2002-10-03,2.36912,2.40654,2.35046,2.36912,66015.047979376
2002-10-04,2.36912,2.44406,2.35046,2.35046,26789.467693648
2002-10-07,2.33169,2.38788,2.30351,2.35046,26603.139823634
2002-10-08,2.35046,2.35046,2.28485,2.35046,39843.618630529
2002-10-09,2.35046,2.35046,2.28485,2.30351,131809.14979595
2002-10-10,2.35046,2.40654,2.33169,2.40654,33114.433423302
2002-10-11,2.42529,2.48148,2.42529,2.46281,97129.765901545
2002-10-14,2.40654,2.46281,2.38788,2.46281,14533.57386109
2002-10-15,2.46281,2.51899,2.46281,2.48148,79397.054512675
2002-10-16,2.50033,2.50033,2.42529,2.46281,59759.318835301
2002-10-17,2.44406,2.46281,2.42529,2.42529,41393.296325399
2002-10-18,2.46281,2.46281,2.42529,2.46281,43396.066381778
2002-10-21,2.46281,2.46281,2.42529,2.42529,28841.110633965
2002-10-22,2.44406,2.54709,2.42529,2.51899,174802.01488524
2002-10-23,2.56574,2.65954,2.46281,2.48148,123778.72405388
2002-10-24,2.51899,2.51899,2.44406,2.48148,65376.645932935
2002-10-25,2.46281,2.50033,2.44406,2.44406,13978.662991376
2002-10-28,2.44406,2.56574,2.44406,2.56574,85002.163389325
2002-10-29,2.51899,2.62192,2.50033,2.5845,242377.94059539
2002-10-30,2.62192,2.62192,2.51899,2.56574,72025.39451868
2002-10-31,2.56574,2.62192,2.50033,2.50033,153915.98429727
2002-11-04,2.71571,3.01537,2.71571,2.87482,851090.72822939
2002-11-05,2.931,2.931,2.75313,2.78112,190957.55758203
2002-11-06,2.81864,2.8374,2.64068,2.64068,191525.70485781
2002-11-07,2.5845,2.67819,2.42529,2.50033,204290.69123138
2002-11-08,2.50033,2.50033,2.38788,2.40654,269260.0631315
2002-11-12,2.42529,2.44406,2.28485,2.40654,100895.01433494
2002-11-13,2.40654,2.40654,2.35046,2.38788,85280.127916723
2002-11-14,2.38788,2.46281,2.38788,2.44406,73326.635053531
2002-11-15,2.44406,2.48148,2.40654,2.42529,34544.983463574
2002-11-18,2.46281,2.51899,2.40654,2.50033,115428.58819603
2002-11-19,2.51899,2.54709,2.46281,2.46281,43666.903613602
